,Name,Shape,Elevation,Last_Eruption,Geo_Location,Island
1,Weh,stratovolcano,"617 metres (2,024 ft)",Pleistocene,".mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}5°49′N 95°17′E﻿ / ﻿5.82°N 95.28°E﻿ / 5.82; 95.28
",Sumatra
2,Seulawah Agam,stratovolcano,"1,810 metres (5,940 ft)",1839 (2),"5°26′53″N 95°39′29″E﻿ / ﻿5.448°N 95.658°E﻿ / 5.448; 95.658
",Sumatra
3,Peuet Sague,complex volcano,"2,801 metres (9,190 ft)",25 December 2000 (2),"4°54′50″N 96°19′44″E﻿ / ﻿4.914°N 96.329°E﻿ / 4.914; 96.329
",Sumatra
4,Geureudong,stratovolcano,"2,885 metres (9,465 ft)",1937,"4°48′47″N 96°49′12″E﻿ / ﻿4.813°N 96.82°E﻿ / 4.813; 96.82
",Sumatra
5,Kembar,shield volcano,"2,245 metres (7,365 ft)",Pleistocene,"3°51′00″N 97°39′50″E﻿ / ﻿3.850°N 97.664°E﻿ / 3.850; 97.664
",Sumatra
6,Sibayak,stratovolcano,"2,212 metres (7,257 ft)",unknown,"3°14′N 98°31′E﻿ / ﻿3.23°N 98.52°E﻿ / 3.23; 98.52
",Sumatra
7,Sinabung,stratovolcano,"2,460 metres (8,070 ft)",10 August 2020 (2)[12],"3°10′12″N 98°23′31″E﻿ / ﻿3.17°N 98.392°E﻿ / 3.17; 98.392
",Sumatra
8,Toba,supervolcano,"2,157 metres (7,077 ft)",75000 BC (8),"2°35′N 98°50′E﻿ / ﻿2.58°N 98.83°E﻿ / 2.58; 98.83
",Sumatra
9,Helatoba-Tarutung,fumarole field,"1,100 metres (3,600 ft)",Pleistocene,"2°02′N 98°56′E﻿ / ﻿2.03°N 98.93°E﻿ / 2.03; 98.93
",Sumatra
10,Imun,unknown,"1,505 metres (4,938 ft)",unknown,"2°09′29″N 98°55′48″E﻿ / ﻿2.158°N 98.93°E﻿ / 2.158; 98.93
",Sumatra
11,Sibualbuali,stratovolcano,"1,819 metres (5,968 ft)",unknown,"1°33′22″N 99°15′18″E﻿ / ﻿1.556°N 99.255°E﻿ / 1.556; 99.255
",Sumatra
12,Lubukraya,stratovolcano,"1,862 metres (6,109 ft)",unknown,"1°28′41″N 99°12′32″E﻿ / ﻿1.478°N 99.209°E﻿ / 1.478; 99.209
",Sumatra
13,Sorikmarapi,stratovolcano,"2,145 metres (7,037 ft)",1986 (1),"0°41′10″N 99°32′20″E﻿ / ﻿0.686°N 99.539°E﻿ / 0.686; 99.539
",Sumatra
14,Talakmau,complex volcano,"2,919 metres (9,577 ft)",unknown,"0°04′44″N 99°58′48″E﻿ / ﻿0.079°N 99.98°E﻿ / 0.079; 99.98
",Sumatra
15,Sarik-Gajah,volcanic cone,unknown,unknown,"0°00′29″N 100°12′00″E﻿ / ﻿0.008°N 100.20°E﻿ / 0.008; 100.20
",Sumatra
16,Marapi,complex volcano,"2,891 metres (9,485 ft)","2018
","0°22′52″S 100°28′23″E﻿ / ﻿0.381°S 100.473°E﻿ / -0.381; 100.473
",Sumatra
17,Tandikat,stratovolcano,"2,438 metres (7,999 ft)",1924 (1),"0°25′59″S 100°19′01″E﻿ / ﻿0.433°S 100.317°E﻿ / -0.433; 100.317
",Sumatra
18,Talang,stratovolcano,"2,597 metres (8,520 ft)",12 April 2005 (2),"0°58′41″S 100°40′44″E﻿ / ﻿0.978°S 100.679°E﻿ / -0.978; 100.679
",Sumatra
19,Kerinci,stratovolcano,"3,800 metres (12,500 ft)","2019 (on going)
","1°41′49″S 101°15′50″E﻿ / ﻿1.697°S 101.264°E﻿ / -1.697; 101.264
",Sumatra
20,Hutapanjang,stratovolcano,"2,021 metres (6,631 ft)",unknown,"2°20′S 101°36′E﻿ / ﻿2.33°S 101.60°E﻿ / -2.33; 101.60
",Sumatra
21,Sumbing,stratovolcano,"2,507 metres (8,225 ft)",23 May 1921 (2),"2°24′50″S 101°43′41″E﻿ / ﻿2.414°S 101.728°E﻿ / -2.414; 101.728
",Sumatra
22,Kunyit,stratovolcano,"2,151 metres (7,057 ft)",unknown,"2°35′31″S 101°37′48″E﻿ / ﻿2.592°S 101.63°E﻿ / -2.592; 101.63
",Sumatra
23,Pendan,unknown,unknown,unknown,"2°49′S 102°01′E﻿ / ﻿2.82°S 102.02°E﻿ / -2.82; 102.02
",Sumatra
24,Belirang-Beriti,complex volcano,"1,958 metres (6,424 ft)",unknown,"2°49′S 102°11′E﻿ / ﻿2.82°S 102.18°E﻿ / -2.82; 102.18
",Sumatra
25,Bukit Daun,stratovolcano,"2,467 metres (8,094 ft)",unknown,"3°23′S 102°22′E﻿ / ﻿3.38°S 102.37°E﻿ / -3.38; 102.37
",Sumatra
26,Kaba,stratovolcano,"1,952 metres (6,404 ft)",22 August 2000 (1),"3°31′S 102°37′E﻿ / ﻿3.52°S 102.62°E﻿ / -3.52; 102.62
",Sumatra
27,Dempo,stratovolcano,"3,173 metres (10,410 ft)",2018 (1),"4°02′S 103°08′E﻿ / ﻿4.03°S 103.13°E﻿ / -4.03; 103.13
",Sumatra
28,Patah,unknown,"2,817 metres (9,242 ft)",unknown,"4°16′S 103°18′E﻿ / ﻿4.27°S 103.30°E﻿ / -4.27; 103.30
",Sumatra
29,Bukit Lumut Balai,stratovolcano,"2,055 metres (6,742 ft)",unknown,"4°14′S 103°37′E﻿ / ﻿4.23°S 103.62°E﻿ / -4.23; 103.62
",Sumatra
30,Besar,stratovolcano,"1,899 metres (6,230 ft)",April 1940 (1),"4°26′S 103°40′E﻿ / ﻿4.43°S 103.67°E﻿ / -4.43; 103.67
",Sumatra
31,Ranau,caldera,"1,881 metres (6,171 ft)",unknown,"4°50′S 103°55′E﻿ / ﻿4.83°S 103.92°E﻿ / -4.83; 103.92
",Sumatra
32,Sekincau Belirang,caldera,"1,719 metres (5,640 ft)",unknown,"5°07′S 104°19′E﻿ / ﻿5.12°S 104.32°E﻿ / -5.12; 104.32
",Sumatra
33,Suoh,caldera,"1,000 metres (3,300 ft)",10 July 1933 (4),"5°15′S 104°16′E﻿ / ﻿5.25°S 104.27°E﻿ / -5.25; 104.27
",Sumatra
34,Hulubelu,caldera,"1,040 metres (3,410 ft)",1836,"5°21′S 104°36′E﻿ / ﻿5.35°S 104.60°E﻿ / -5.35; 104.60
",Sumatra
35,Rajabasa,stratovolcano,"1,281 metres (4,203 ft)",1798,"5°46′48″S 105°37′30″E﻿ / ﻿5.78°S 105.625°E﻿ / -5.78; 105.625
",Sumatra
1,Krakatau,caldera,"813 metres (2,667 ft)",2019 (ongoing),"6°06′07″S 105°25′23″E﻿ / ﻿6.102°S 105.423°E﻿ / -6.102; 105.423
",Sunda_Strait_and_Java
2,Pulosari,stratovolcano,"1,346 metres (4,416 ft)",unknown,"6°20′31″S 105°58′30″E﻿ / ﻿6.342°S 105.975°E﻿ / -6.342; 105.975
",Sunda_Strait_and_Java
3,Gunung Karang,stratovolcano,"1,778 metres (5,833 ft)",unknown,"6°16′12″S 106°02′31″E﻿ / ﻿6.27°S 106.042°E﻿ / -6.27; 106.042
",Sunda_Strait_and_Java
4,Kiaraberes-Gagak,stratovolcano,"1,511 metres (4,957 ft)",6 April 1939 (1),"6°44′S 106°39′E﻿ / ﻿6.73°S 106.65°E﻿ / -6.73; 106.65
",Sunda_Strait_and_Java
5,Perbakti,stratovolcano,"1,699 metres (5,574 ft)",unknown,"6°45′S 106°41′E﻿ / ﻿6.75°S 106.68°E﻿ / -6.75; 106.68
",Sunda_Strait_and_Java
6,Salak,stratovolcano,"2,211 metres (7,254 ft)",31 January 1938 (2),"6°43′S 106°44′E﻿ / ﻿6.72°S 106.73°E﻿ / -6.72; 106.73
",Sunda_Strait_and_Java
7,Gede,stratovolcano,"2,958 metres (9,705 ft)",13 March 1957 (2),"6°47′S 106°59′E﻿ / ﻿6.78°S 106.98°E﻿ / -6.78; 106.98
",Sunda_Strait_and_Java
8,Patuha,stratovolcano,"2,434 metres (7,986 ft)",unknown,"7°09′36″S 107°24′00″E﻿ / ﻿7.160°S 107.40°E﻿ / -7.160; 107.40
",Sunda_Strait_and_Java
9,Wayang-Windu,lava dome,"2,182 metres (7,159 ft)",unknown,"7°12′29″S 107°37′48″E﻿ / ﻿7.208°S 107.63°E﻿ / -7.208; 107.63
",Sunda_Strait_and_Java
10,Malabar,stratovolcano,"2,343 metres (7,687 ft)",unknown,"7°08′S 107°39′E﻿ / ﻿7.13°S 107.65°E﻿ / -7.13; 107.65
",Sunda_Strait_and_Java
11,Tangkuban Perahu,stratovolcano,"2,084 metres (6,837 ft)",26 June 2019 (1),"6°46′S 107°36′E﻿ / ﻿6.77°S 107.60°E﻿ / -6.77; 107.60
",Sunda_Strait_and_Java
12,Papandayan,stratovolcano,"2,665 metres (8,743 ft)",11 November 2002 (2),"7°19′S 107°44′E﻿ / ﻿7.32°S 107.73°E﻿ / -7.32; 107.73
",Sunda_Strait_and_Java
13,Kendang,stratovolcano,"2,608 metres (8,556 ft)",unknown,"7°14′S 107°43′E﻿ / ﻿7.23°S 107.72°E﻿ / -7.23; 107.72
",Sunda_Strait_and_Java
14,Kamojang,stratovolcano,"1,730 metres (5,680 ft)",Pleistocene,"7°07′30″S 107°48′00″E﻿ / ﻿7.125°S 107.80°E﻿ / -7.125; 107.80
",Sunda_Strait_and_Java
15,Guntur,complex volcano,"2,249 metres (7,379 ft)",16 October 1847 (2),"7°08′35″S 107°50′24″E﻿ / ﻿7.143°S 107.840°E﻿ / -7.143; 107.840
",Sunda_Strait_and_Java
16,Tampomas,stratovolcano,"1,684 metres (5,525 ft)",unknown,"6°46′S 107°57′E﻿ / ﻿6.77°S 107.95°E﻿ / -6.77; 107.95
",Sunda_Strait_and_Java
17,Galunggung,stratovolcano,"2,168 metres (7,113 ft)",9 January 1984 (1),"7°15′00″S 108°03′29″E﻿ / ﻿7.25°S 108.058°E﻿ / -7.25; 108.058
",Sunda_Strait_and_Java
18,Talagabodas,stratovolcano,"2,201 metres (7,221 ft)",unknown,"7°12′29″S 108°04′12″E﻿ / ﻿7.208°S 108.07°E﻿ / -7.208; 108.07
",Sunda_Strait_and_Java
19,Karaha,fumarole,"1,155 metres (3,789 ft)",unknown,"7°07′S 108°05′E﻿ / ﻿7.12°S 108.08°E﻿ / -7.12; 108.08
",Sunda_Strait_and_Java
20,Cereme,stratovolcano,"3,078 metres (10,098 ft)",1951,"6°53′31″S 108°24′00″E﻿ / ﻿6.892°S 108.40°E﻿ / -6.892; 108.40
",Sunda_Strait_and_Java
21,Slamet,stratovolcano,"3,432 metres (11,260 ft)",2014,"7°14′31″S 109°12′29″E﻿ / ﻿7.242°S 109.208°E﻿ / -7.242; 109.208
",Sunda_Strait_and_Java
22,Dieng,complex volcano,"2,565 metres (8,415 ft)",2018 (1),"7°12′S 109°55′E﻿ / ﻿7.20°S 109.92°E﻿ / -7.20; 109.92
",Sunda_Strait_and_Java
23,Sundoro,stratovolcano,"3,136 metres (10,289 ft)",29 October 1971 (2),"7°18′00″S 109°59′31″E﻿ / ﻿7.30°S 109.992°E﻿ / -7.30; 109.992
",Sunda_Strait_and_Java
24,Sumbing,stratovolcano,"3,371 metres (11,060 ft)",1730 (?),"7°23′02″S 110°04′12″E﻿ / ﻿7.384°S 110.070°E﻿ / -7.384; 110.070
",Sunda_Strait_and_Java
25,Ungaran,stratovolcano,"2,050 metres (6,730 ft)",unknown,"7°11′S 110°20′E﻿ / ﻿7.18°S 110.33°E﻿ / -7.18; 110.33
",Sunda_Strait_and_Java
26,Telomoyo,stratovolcano,"1,894 metres (6,214 ft)",unknown,"7°22′S 110°24′E﻿ / ﻿7.37°S 110.40°E﻿ / -7.37; 110.40
",Sunda_Strait_and_Java
27,Merbabu,stratovolcano,"3,145 metres (10,318 ft)",1797 (2),"7°27′S 110°26′E﻿ / ﻿7.45°S 110.43°E﻿ / -7.45; 110.43
",Sunda_Strait_and_Java
28,Merapi,stratovolcano,"2,968 metres (9,738 ft)
","2019 (ongoing)
","7°32′31″S 110°26′31″E﻿ / ﻿7.542°S 110.442°E﻿ / -7.542; 110.442
",Sunda_Strait_and_Java
29,Muria,stratovolcano,"1,625 metres (5,331 ft)",160 BC ± 30 years,"6°37′S 110°53′E﻿ / ﻿6.62°S 110.88°E﻿ / -6.62; 110.88
",Sunda_Strait_and_Java
30,Lawu,stratovolcano,"3,265 metres (10,712 ft)",28 November 1885 (1),"7°37′30″S 111°11′31″E﻿ / ﻿7.625°S 111.192°E﻿ / -7.625; 111.192
",Sunda_Strait_and_Java
31,Wilis,stratovolcano,"2,563 metres (8,409 ft)",unknown,"7°48′29″S 111°45′29″E﻿ / ﻿7.808°S 111.758°E﻿ / -7.808; 111.758
",Sunda_Strait_and_Java
32,Kelud,stratovolcano,"1,731 metres (5,679 ft)",13 February 2014 (4),"7°55′48″S 112°18′29″E﻿ / ﻿7.93°S 112.308°E﻿ / -7.93; 112.308
",Sunda_Strait_and_Java
33,Kawi-Butak,stratovolcano,"2,651 metres (8,698 ft)",unknown,"7°55′S 112°27′E﻿ / ﻿7.92°S 112.45°E﻿ / -7.92; 112.45
",Sunda_Strait_and_Java
34,Arjuno-Welirang,stratovolcano,"3,339 metres (10,955 ft)",15 August 1952 (0),"7°43′30″S 112°34′48″E﻿ / ﻿7.725°S 112.58°E﻿ / -7.725; 112.58
",Sunda_Strait_and_Java
35,Penanggungan,stratovolcano,"1,653 metres (5,423 ft)",unknown,"7°37′S 112°38′E﻿ / ﻿7.62°S 112.63°E﻿ / -7.62; 112.63
",Sunda_Strait_and_Java
36,Malang Plain,maar,"680 metres (2,230 ft)",unknown,"8°01′S 112°41′E﻿ / ﻿8.02°S 112.68°E﻿ / -8.02; 112.68
",Sunda_Strait_and_Java
37,Semeru,stratovolcano,"3,676 metres (12,060 ft)",2020 (ongoing),"8°06′29″S 112°55′12″E﻿ / ﻿8.108°S 112.92°E﻿ / -8.108; 112.92
",Sunda_Strait_and_Java
38,Bromo,stratovolcano,"2,329 metres (7,641 ft)","2019
","7°56′31″S 112°57′00″E﻿ / ﻿7.942°S 112.95°E﻿ / -7.942; 112.95
",Sunda_Strait_and_Java
